ServiceID,ServiceNameAr,ServiceNameEn,EntityAr,EntityEn,EntityID,EntityDepartmentAr,EntityDepartmentEn,Beneficiary,MainService,DescriptionAr,DescriptionEn,SpecialConditionsAr,SpecialConditionsEn,RequiredDocumentsAr,RequiredDocumentsEn,FeesAr,FeesEn,PaymentMethod,AvgTimeTakenAr,AvgTimeTakenEn,WorkingTimeAr,WorkingTimeEn,Channels,InputChannelOthers,CustomerCarePhone,Website,ProcessStepsAr,ProcessStepsEn,NumSteps,AudienceVisitCount,ServiceURL
100334,تحديد تاريخ الإحلال للقوى العاملة غير العمانية (القطاع الحكومي),Determining Replacement Date,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),خدمات القوى العاملة الغير عمانية > تحديد تاريخ الإحلال للقوى العاملة غير العمانية (القطاع الحكومي),تُتيح خدمة تحديد تاريخ الإحلال للجهات بالقطاع الحكومي تحديد تاريخ لإحلال القوى العاملة غير العمانية من خلال تحديد تاريخ معين لإحلال العاملين لديها بهدف توظيف قوى عاملة وطنية.,"This service allows government entities to set a replacement date for non-Omani workers, aiming to replace them with national workforce.",,,البطاقة المدنية للجهة الحكومية المُقدمة للطلب ; خطاب رسمي من الجهة الحكومية يوضح الحاجة إلى إحلال القوى العاملة غير العمانية ; قائمة بأسماء العمال غير العمانيين المطلوب إحلالهم مع تواريخ انتهاء عقودهم ; شهادة تسجيل الموظف في وزارة العمل (إن وجدت),"Civil ID of the requesting government entity ; Official letter from the government entity stating the need to replace non-Omani workers ; List of names of non-Omani workers to be replaced, including their contract expiry dates ; Employee registration certificate from the Ministry of Labour (if applicable)",لا يوجد,,الكتروني,يوم واحد لمراجعة واعتماد الطلب من الدائرة المعنية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] الدخول على خدمة تحديد تاريخ الإحلال بخدمات القوى العاملة غير العمانية في خدمات أصحاب العمل من قبل المفوض بالتوقيع بواسطة البطاقة المدنية أو الهاتف الداعمة لخاصية التصديق الإلكتروني. || [2] اختيار الموظف المراد إحلاله في سجل تصريح مزاولة العمل ، واختيار تحديد تاريخ الإحلال من قائمة خيارات إجراءات تصاريح العمل من الشاشة الجانبية . || [3] اختيار التاريخ المحدد للإحلال. || [4] مراجعة الطلب. || [5] إرسال الطلب.,,5,,https://www.mol.gov.om/ManpowerAllEServices/Details/Determining-replacement-date-334
100335,إرجاع العامل على رأس العمل (المنشآت),Reactivate Work Permit,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة الغير عمانية > إرجاع العامل على رأس العمل (المنشآت),تُتيح خدمة إرجاع العامل على رأس العمل لأصحاب العمل(المنشآت) تقديم طلب إرجاع العامل على رأس العمل بعد إلغاء تصريح العمل له بالخطأ وبشرط ان يكون العامل داخل السلطنة و تأشيرته ليست ملغيه .,"This service allows employers (establishments) to request the reactivation of a work permit for a foreign worker who was mistakenly cancelled, provided the worker is still in Oman and their visa remains valid.",,,البطاقة المدنية للمؤسسة أو السجل التجاري ; جواز سفر العامل ; تصريح العمل الأصلي أو رقم التصريح الملغى ; إثبات بوجود العامل داخل السلطنة (مثل كشف دخول) ; خطاب توضيحي من المؤسسة يوضح سبب الإلغاء الخاطئ,"Civil ID or commercial registration of the establishment ; Worker's passport ; Original work permit or cancelled permit number ; Proof of worker's presence in Oman (e.g., entry record) ; Explanation letter from the establishment clarifying the erroneous cancellation",لا توجد,,الكتروني,يوم واحد لمراجعة واعتماد الطلب من الدائرة المعنية بالوزارة.,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] الدخول على خدمة إرجاع العامل على رأس العمل بخدمات القوى العاملة غير العمانية في خدمات أصحاب العمل من قبل المفوض بالتوقيع بواسطة البطاقة المدنية أو الهاتف الداعمة لخاصية التصديق الإلكتروني. || [2] اختيار العامل المراد إرجاعه على رأس العمل من سجل تصريح مزاولة العمل ، واختيار إرجاع على رأس العمل من قائمة خيارات إجراءات تصاريح العمل من الشاشة الجانبية . || [3] مراجعة طلب إرجاع على رأس العمل. || [4] إرسال الطلب.,,4,,https://www.mol.gov.om/ManpowerAllEServices/Details/Reactivate-Work-permit-335
100336,خدمة إرجاع العامل على رأس العمل (الأفراد),Reactivate Work Permit Individuals,وزارة العمل,Ministry of Labour,124,,,"من الحكومة إلى قطاع الأعمال(G2B),من الحكومة الى الأفراد(G2C)",خدمات المواطنين > خدمة إرجاع العامل على رأس العمل (الأفراد),تُتيح خدمة إرجاع العامل على رأس العمل لأصحاب العمل(الأفراد) تقديم طلب إرجاع العامل على رأس العمل بعد إلغاء تصريح العمل له بالخطأ وبشرط ان يكون العامل داخل السلطنة و تأشيرته ليست ملغيه .,"This service allows individual employers to request the reactivation of a worker's work permit if it was cancelled by mistake, provided the worker is still in Oman and their visa is valid.",,,البطاقة المدنية لصاحب العمل ; جواز سفر العامل ; تصريح العمل الأصلي أو رقم التصريح ؛ إثبات بصلاحية تأشيرة العامل,Civil ID of the employer ; Worker's passport ; Original work permit or permit number ; Proof of worker's valid visa,لا توجد,,الكتروني,يوم واحد لمراجعة واعتماد الطلب من الدائرة المعنية بالوزارة.,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] الدخول على خدمة إرجاع العامل على رأس العمل بخدمات المواطنين في خدمات الأفراد بواسطة البطاقة المدنية أو الهاتف الداعمة لخاصية التصديق الإلكتروني. || [2] اختيار العامل المراد إرجاعه على رأس العمل من سجل تصريح مزاولة العمل ، واختيار إرجاع على رأس العمل من قائمة خيارات إجراءات تصاريح العمل من الشاشة الجانبية . || [3] مراجعة طلب إرجاع على رأس العمل. || [4] إرسال الطلب.,,4,,https://www.mol.gov.om/ManpowerAllEServices/Details/Reactivate-Work-permit-Individuals-336
100337,خدمة تعديل المشاريع,Project Amendment,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),خدمات القوى العاملة الغير عمانية > خدمة تعديل المشاريع,تمكن صاحب العمل من تعديل بيانات المشروع المسجل النشط وهي اسم المشروع باللغة العربية والإنجليزية و قيمة المشروع و تاريخ بدء و انتهاء المشروع ، بالإضافة إلى تعديل الوثائق المرفقة مثل مخطط المساحة (الكروكي) و الإباحة.,"Allows employers to amend details of an active registered project, including the project name in Arabic and English, project value, and start and end dates, as well as attached documents such as the site layout (sketch) and permit.",,,البطاقة المدنية لصاحب العمل ; جواز سفر صاحب العمل (إذا كان غير عماني) ; رقم تسجيل المشروع ; نسخة من مخطط المساحة (الكروكي) المُعدّل ; نسخة من الإباحة المُعدّلة,Civil ID of the employer ; Passport of the employer (if non-Omani) ; Project registration number ; Updated site layout (sketch) ; Updated permit,لا يوجد,,الكتروني,يعتمد وقت معالجة الطلب على استيفاء جميع اشتراطات الوزارة و المستندات المطلوبة.,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] الدخول على خدمات أصحاب العمل بالموقع الالكتروني للوزارة ، واختيار خدمة تعديل المشاريع باستخدام قارئ البطاقة الشخصية المزودة بخاصية التصديق الإلكتروني أو الهاتف المزود بشريحة داعمة للتصديق الإلكتروني (PKI). || [2] تحديد المشروع من قائمة سجل المشاريع اختيار تعديل مشروع من قائمة الخيارات. || [3] تعديل بيانات المشروع المراد تحديثها ورفع المستندات المطلوبة. || [4] إرسال الطلب.,,4,,https://www.mol.gov.om/ManpowerAllEServices/Details/Project-amendment-337
100338,طلبات دعم التدريب على رأس العمل ( دعم الأجور ),On Jb Training Support Applications,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),خدمات القوى العاملة العمانية > طلبات دعم التدريب على رأس العمل ( دعم الأجور ),تُقدَّم هذه الخدمة لدعم شريحة من الشركات والمؤسسات المسجَّلة في سلطنة عُمان، من خلال المساهمة في تكاليف تدريب الموظفين العُمانيين أثناء عملهم، بالإضافة إلى دعم جزء من رواتبهم خلال فترة التدريب المحددة. تُعرّف فترة التدريب على رأس العمل بأنها المدة المتفق عليها في العقد، وتتراوح بين سنة واحدة إلى سنتين كحد أقصى. وتهدف الخدمة إلى تطوير مهارات الكوادر الوطنية، وتعزيز خبراتهم العملية بما يتناسب مع احتياجات سوق العمل، والمساهمة في رفع نسب التوظيف والاستدامة الوظيفية. يتم تقديم الدعم بناءً على معايير وضوابط محددة لضمان تحقيق الأهداف المرجوة للطرفين.,"This service supports registered Omani companies and institutions by contributing to the costs of on-the-job training for Omani employees and partially subsidizing their salaries during a defined training period, which ranges from one to two years as agreed in the contract. It aims to develop national workforce skills, enhance practical experience aligned with labor market needs, and improve employment rates and job sustainability.",,,رسالة الإلتزام من الشركة ; كشف حساب بنكي لآخر 3 أشهر; المشاريع القائمة,Civil ID ; Company commitment letter ; Bank statement for the last 3 months ; List of ongoing projects,لا يوجد,,الكتروني,خدمة ذاتية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,,,0,,https://www.mol.gov.om/ManpowerAllEServices/Details/On-Jb-Training-Support-Applications-338
100339,طلبات دعم التدريب المقرون بالتشغيل,Training For Employment Support Applications,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),خدمات القوى العاملة العمانية > طلبات دعم التدريب المقرون بالتشغيل,تمكن هذه الخدمــة المؤسسات التدريبية الخاصة من تقديم طلبات دعم التدريب المقرون بالتشغيل مع ذكر الشركات المستهدفة بحيث تساهم وزارة العمل فــي تدريـب الموظفيـن الُعمانييـن أثنـاء تدريبهم لتتم عملية التوظيف بعد التدريب لدى الشركات المشاركة في البرنامج .,"This service enables private training institutions to submit Training for Employment Support applications, specifying target companies; the Ministry of Labour supports the training of Omani employees during the program, with subsequent employment at participating companies.",,,تصنيف المؤسسة التدريبية; محتوى البرنامج; خطة التدريب; جدول الساعات; الاعتمادات الدولية والمحلية الازمة للبرنامج (إن وجد),Training institution classification ; Program curriculum ; Training plan ; Hourly schedule ; Relevant international and local program accreditations (if applicable),لا يوجد,,الكتروني,خدمة ذاتية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,,,0,,https://www.mol.gov.om/ManpowerAllEServices/Details/Training-for-Employment-support-applications-339
100340,خدمة طلبات عقود التدريب(على رأس العمل والمقرون بالتشغيل),Submit Training Contract Applications,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة العمانية > خدمة طلبات عقود التدريب(على رأس العمل والمقرون بالتشغيل),تتيح هذه الخدمة لأصحاب العمل تقديم طلبات عقود التدريب، سواء التدريب على رأس العمل أو التدريب المقرون بالتشغيل، وذلك بعد اعتماد طلبات دعم التدريب من قبل وزارة العمل. تُعد هذه الخدمة ذاتية، حيث يمكن لصاحب العمل تسجيل العقد وإرساله للطرف الآخر للاطلاع عليه والرد بالموافقة أو الرفض دون الحاجة إلى مراجعة الوزارة. كما يمكن لصاحب العمل طباعة العقد، وتنعكس بيانات التدريب تلقائيًا في نظام صندوق الحماية الاجتماعية.,"This service allows employers to submit training contract applications—either on-the-job or employment-linked—after Ministry of Labour approval of training support requests. It is self-service: employers can register the contract and send it to the other party for review, acceptance, or rejection without ministry intervention. Employers can also print the contract, and training data is automatically reflected in the Social Protection Fund system.",,,البطاقة المدنية لصاحب العمل ; جواز سفر المتدرب (إن كان غير عماني) ; البطاقة المدنية للمتدرب (إن كان عماني) ; خطاب موافقة وزارة العمل على دعم التدريب,Civil ID of the employer ; Passport of the trainee (if non-Omani) ; Civil ID of the trainee (if Omani) ; Ministry of Labour approval letter for training support,لا يوجد,,الكتروني,خدمة ذاتية .,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,"[1] الدخول على الخدمة من قبل أصحاب العمل (خدمات القوى العاملة الوطنية) من خلال البطاقة المدنية أو بطاقة الهاتف الداعمة لنظام التصديق الالكتروني PKI. || [2] من خلال شاشة طلبات عقود التدريب، يمكن للمستخدم إنشاء طلب عن طريق النقر على خيار ""إضافة طلب جديد"". || [3] ادخال بيانات مقدم الطلب. || [4] اختيار فرصة التدريب من قائمة الفرص (تظهر الفرص المعتمدة في طلبات دعم التدريب فقط) بحيث يتم تعبئة بيانات التدريب وتفاصيل عقد العمل بعد التدريب. || [5] ادخال بيانات المتدرب. || [6] مراجعة تفاصيل الطلب. || [7] تقوم المنشأة بإرسال العقد للباحث عن عمل بعد التوقيع الإلكتروني ، ويرسل النظام تلقائياً رسالة نصية لإعلام الباحث عن عمل بوجود عقد تدريب للاطلاع عليه، وتكون حالة العقد بانتظار موافقة الباحث ولا يمكن للمنشأة التعديل أو إلغاء العقد بعد إرساله. || [8] في حالة عدم ارساله يكون الطلب مسودة ويسمح النظام ب ( تعديل - الغاء - ارسال ). || [9] يقوم الباحث عن عمل بالاطلاع على بيانات العقد من خلال بوابة خدمات الأفراد (الباحثين عن عمل) قبول طلب عقد التدريب- ويتخذ الإجراء المناسب بقبول العقـد أو رفضه: - في حالة قبول الباحث عن عمل للعقد يتم اعتماد العقد بشكل تلقائي في بيانات الوزارة وبيانات صندوق الحماية الاجتماعية ويمكن بعدها لكلا الطرفين طباعة العقد. - في حالة الرفض تكون حالة العقد مرفوض من قبل الباحث. || [10] يقوم النظام بإلغاء الطلب بشكل تلقائي بعد مرور 14 يوم إذا كانت حالة الطلب (مسودة أو بإنتظار موافقة الباحث عن عمل ) دون أي تحديث . 11-للمزيد من التفاصيل يرجى الاطلاع على دليل المستخدم",,10,,https://www.mol.gov.om/ManpowerAllEServices/Details/submit-training-contract-applications-340
100341,نشّط حالة البحث عن عمل,Activate Job Seeking Status,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),,تمكّنك هذه الخدمة من تنشيط حالة البحث عن عمل في وزارة العمل إلى (نشط) لكي تتمكن من التقديم على وظائف القطاع الحكومي والخاص والعسكري.,"This service enables you to set your job-seeking status to ""Active"" with the Ministry of Labour to be able to apply for jobs in the public, private and military sectors.",-,-,لا توجد مستندات مطلوبة لهذه الخدمة,No documents required for this service.,0,0,الكتروني,3.0 دقيقة,3.0 Mins,,,الموقع الإلكتروني,,+968 80077000,www.mol.gov.om,[1] تسجيل الدخول || [2] تنشيط حالة البحث || [3] رسالة التأكيد,[1] Sign in || [2] Activate the status || [3] Confirmation message,3,,https://gov.om/w/activate-job-seeking-status
100342,الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص (المنشآت),Worker Delegation Service Establishments,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة الغير عمانية > الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص (المنشآت),تمكن هذه الخدمة أصحاب العمل من نقل القوى العاملة غير العمانية بصفة مؤقتة استناداً إلى القرار الوزاري رقم (730/2024) بشأن تنظيم الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص، وتلتزم المنشأة المنقول إليها العامل بصفة مؤقتة بعدم تشغيل العامل بعد انتهاء فترة الانتقال وتتحمل جميع الحقوق والالتزامات المقررة للعامل خلال فترة الانتقال بحيث يتسلم العامل أجراً لا يقل عن الأجر الذي يتقاضاه من المنشأة المنقول منها وبذات المزايا والشروط وذلك عن طريق نظام حماية الأجور المتبع.,"This service allows employers to temporarily delegate non-Omani workers between private sector establishments, in accordance with Ministerial Decision No. (730/2024). The receiving establishment must not employ the worker after the delegation period ends and is responsible for all rights and obligations due to the worker during delegation, including paying a salary no less than that received from the original establishment and providing the same benefits and conditions under the Wage Protection System.",,,البطاقة المدنية للمنشأة أو جواز السفر ; عقد العمل الأصلي للعامل غير العماني ; شهادة عدم الممانعة من المنشأة المنقول منها العامل ; قرار الانتقال المؤقت الصادر وفق القرار الوزاري رقم (730/2024) ; إثبات تسجيل العامل في نظام حماية الأجور,Civil ID or passport of the establishment ; Original employment contract of the non-Omani worker ; No-objection certificate from the sending establishment ; Temporary delegation decision issued under Ministerial Decision No. (730/2024) ; Proof of worker’s registration in the Wage Protection System,لا يوجد,,الكتروني,الخدمة ذاتية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] يقوم المستفيد صاحب المنشأة بتقديم طلب ندب للعامل من خلال بوابة الخدمات الالكترونية لوزارة العمل (خدمات أصحاب العمل خدمات القوى العاملة غير العمانية). || [2] تتم الموافقة أو الرفض على طلب الندب من قبل صاحب العمل الحالي، وفي حالة الموافقة يتم إرسال طلب الموافقة للعامل لإكمال الطلب. || [3] يقوم العامل بالموافقة أو الرفض على طلب الندب. في حالة الرغبة في تغيير المهنة في طلب الندب، يتم تحويل الطلب للمديرية العامة للرعاية العمالية للتأكد من تناسبها مع طبيعة المهنة قبل الانتقال. || [5] في حالة إلغاء طلب الندب يجب أن يكون ذلك قبل سريان تاريخ سجل الندب للعامل، ويكون تقديم الطلب عن طريق صاحب العمل ويتطلب موافقة المستفيد.,,4,,https://www.mol.gov.om/ManpowerAllEServices/Details/Worker-Delegation-Service-Establishments-342
100343,الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص (الافراد),Worker Delegation Service Manpower,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة > الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص (الافراد),تمكن هذه الخدمة أصحاب العمل من نقل القوى العاملة غير العمانية بصفة مؤقتة استناداً إلى القرار الوزاري رقم (730/2024) بشأن تنظيم الانتقال المؤقت للقوى العاملة غير العمانية بين منشآت القطاع الخاص، وتلتزم المنشأة المنقول إليها العامل بصفة مؤقتة بعدم تشغيل العامل بعد انتهاء فترة الانتقال وتتحمل جميع الحقوق والالتزامات المقررة للعامل خلال فترة الانتقال بحيث يتسلم العامل أجراً لا يقل عن الأجر الذي يتقاضاه من المنشأة المنقول منها وبذات المزايا والشروط وذلك عن طريق نظام حماية الأجور المتبع.,"This service allows employers to temporarily delegate non-Omani workers between private-sector establishments, in accordance with Ministerial Decision No. (730/2024). The receiving establishment must not employ the worker after the delegation period ends and must assume all rights and obligations toward the worker during delegation, including paying a salary no less than that paid by the original establishment and providing the same benefits and conditions under the Wage Protection System.",,,البطاقة المدنية لصاحب العمل أو الجواز السفر ; عقد العمل الأصلي للعامل غير العماني ; شهادة عدم الممانعة من المنشأة المنقول منها العامل ; إقرار خطّي من العامل بالموافقة على الانتقال المؤقت ; رقم الترخيص التجاري للمنشأتين (المنقل منها والمنقول إليها),Employer’s Civil ID or passport ; Original employment contract of the non-Omani worker ; No-objection certificate from the sending establishment ; Written consent letter from the worker for temporary delegation ; Commercial registration numbers of both establishments (sending and receiving),لا يوحد,,الكتروني,الخدمة ذاتية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني مكاتب سند,,+968 80077000,www.mol.gov.om,[1] يقوم العامل بالموافقة على طلب الندب من خلال بوابة الخدمات الالكترونية لوزارة العمل (خدمات الأفراد خدمات القوى العاملة). || [2] بعد الدخول، الذهاب الى شاشة قائمة طلبات ندب العمال واختيار_ عرض تفاصيل الطلب_. || [3] لإكمال الاجراء بالموافقة أو الرفض بالذهاب الى أسفل الصفحة والضغط على << قرار العامل >>ثم الضغط على الموافقة أو الرفض لقرار الندب من قبل العامل. || [4] في حالة إلغاء طلب الندب يجب أن يكون ذلك قبل سريان تاريخ سجل الندب للعامل، ويكون تقديم الطلب عن طريق صاحب العمل ويتطلب موافقة المستفيد.,,4,,https://www.mol.gov.om/ManpowerAllEServices/Details/Worker-Delegation-Service-Manpower-343
100344,شهادة استيفاء التعمين ( مخصصة للجهات الحكومية ),Omanization Certificate Report,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة الغير عمانية > شهادة استيفاء التعمين ( مخصصة للجهات الحكومية ),تتيح خدمة شهادة استيفاء التعمين للجهات الحكومية إمكانية الاستعلام والتحقق من الشهادات الصادرة للمنشآت لامتقدمة للتعاقد معها ،بهدف تمكين الجهات من التأكد من مدى التزام تلك المنشآت باستراطات التعمين .,"The Omanization Certificate Report service enables government entities to search for and verify Omanization certificates issued to establishments applying to contract with them, helping ensure those establishments comply with Omanization requirements.",,,البطاقة المدنية للمسؤول عن الجهة الحكومية ; خطاب رسمي من الجهة الحكومية موجه إلى وزارة العمل يطلب فيه الاستعلام عن شهادة استيفاء التعمين لمنشأة معينة ; رقم السجل التجاري للمنشأة المستهدفة,Civil ID of the government entity’s authorized representative ; Official letter from the government entity addressed to the Ministry of Labour requesting verification of the Omanization Certificate for a specific establishment ; Commercial Registration Number of the targeted establishment,لا توجد,,الكتروني,خدمة ذاتية .,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني,,+968 80077000,www.mol.gov.om,,,0,,https://www.mol.gov.om/ManpowerAllEServices/Details/Omanization_Certificate_Report-344
100345,قبول طلب عقد التدريب ( التدريب على رأس العمل - التدريب المقرون بالتشغيل ),Acceptance Training Contract Applications,وزارة العمل,Ministry of Labour,124,,,من الحكومة الى الأفراد(G2C),خدمات الباحثين عن عمل > قبول طلب عقد التدريب ( التدريب على رأس العمل - التدريب المقرون بالتشغيل ),تتيح هذه الخدمة للباحث عن عمل إمكانية الاطلاع على طلب عقد التدريب، سواء أكان تدريبًا على رأس العمل أم تدريبًا مقرونًا بالتشغيل، ليتمكن من اتخاذ القرار المناسب بشأن قبوله أو رفضه. تُعد هذه الخدمة ذاتية، حيث يمكن للباحث عن عمل الرد بالموافقة أو الرفض دون الحاجة إلى مراجعة الوزارة. كما يمكن للباحث طباعة العقد، وتنعكس بيانات التدريب تلقائيًا في نظام الحماية الاجتماعية,"This service allows job seekers to view and accept or reject training contract applications—either on-the-job training or employment-linked training—through a self-service portal, without visiting the ministry. Applicants can print the contract, and training details are automatically updated in the social protection system.",,,البطاقة المدنية ; خطاب القبول من الجهة الموفِّرة للتدريب ; صورة شخصية حديثة,Civil ID ; Acceptance letter from the training provider ; Recent passport-sized photograph,لا يوجد,,الكتروني,الخدمة ذاتية,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني,,+968 80077000,www.mol.gov.om,[1] يقوم الباحث عن عمل بالاطلاع على بيانات طلب عقد التدريب (على رأس العمل - التدريب المقرون بالتشغيل ) من خلال بوابه خدمات الافراد (الباحثين عن عمل)، ويتخذ الإجراء المناسب بقبول العقـد أو رفضه في مدة أقصاها 14 يوم، في حالة قبول العقد يرسل النظام تلقائياً رسالة نصية لإعلام صاحب العمل والباحث عن عمل بالموافقة. || [2] بعد قبول العقد يتم تسجيل العقد مباشرة في بيانات وزارة العمل وصندوق الحماية الاجتماعية ويمكن بعدها لكلا الطرفين من طباعة العقد. || [3] في حالة الرفض للعقد تكون حالة العقد مرفوض من قبل الباحث.,,3,,https://www.mol.gov.om/ManpowerAllEServices/Details/Acceptance-Training-Contract-Applications-345
100346,طلبات إنهاء التعاقد المقدمة من أصحاب العمل (المنشآت),Termination Applications Submitted By Employer,وزارة العمل,Ministry of Labour,124,,,من الحكومة إلى قطاع الأعمال(G2B),خدمات القوى العاملة العمانية > طلبات إنهاء التعاقد المقدمة من أصحاب العمل (المنشآت),هي خدمة تمكن صاحب العمل من تسجيل انهاء التعاقد بالانواع (إنهاء الخدمة نقل الخدمات -عجز -وفاة) من خلال تقديم طلب انهاء تعاقد بحيث يسمح النظام بإدخال تاريخ انهاء التعاقد بتاريخ سابق ل 30 يوم كحد أدنى و بتاريخ في المستقبل حسب فترة الأخطار المسجلة و المتفق عليها في عقد العمل (تعتبر 30 يوم في حال عدم ذكرها في عقد العمل) كحد أعلى.قد تتطلب بعض الأنواع موافقة وازرة العمل قبل ادخال الطلب وسيتم اعتماد طلب انهاء التعاقد في نفس تاريخ انهاء التعاقد المسجل بالطلب مباشرة .,"This service allows employers to submit termination requests for Omani employees, covering termination types such as service termination, transfer of sponsorship, incapacity, or death. The system permits entering a termination date up to 30 days in the past (minimum) and up to 30 days in the future (maximum), based on the notice period specified in the employment contract (defaulting to 30 days if unspecified). Some termination types require prior approval from the Ministry of Labour, and approved requests are effective on the termination date entered.",,,البطاقة المدنية لصاحب العمل ; البطاقة المدنية للموظف العُماني ; عقد العمل الأصلي ; إشعار إنهاء التعاقد الموقع من الطرفين,Civil ID of the employer ; Civil ID of the Omani employee ; Original employment contract ; Signed termination notice by both parties,لا توجد.,,الكتروني,خدمة ذاتية.,,,,بوابة الخدمات الإلكترونية - الموقع الإلكتروني,,+968 80077000,www.mol.gov.om,"[1] الدخول على الخدمة من قبل أصحاب العمل (خدمات القوى العاملة العمانية) من خلال البطاقة المدنية أو بطاقة الهاتف الداعمة لنظام التصديق الالكتروني PKI. || [2] بعد تسجيل الدخول يمكن لصاحب العمل الاطلاع على قائمة طلبات انهاء التعاقد التي قدمها سابقاً. || [3] لتقديم طلب انهاء تعاقد جديد يكون عن طريق شاشة سجل القوى العاملة في المنشأة بعد اختيار العامل عبر البحث بالرقم المدني . || [4] قم بتعبئة بيانات طلب انهاء التعاقد المطلوبة. || [5] سيقوم النظام بعرض البنود التي يجب قراءتها وتأكيد الموافقة عليها قبل حفظ الطلب. || [6] بعد الحفظ: - في حالة كان تاريخ انهاء التعاقد بنفس تاريخ التقديم أو اصغر سيقوم النظام بإعتماد طلب انهاء التعاقد إلى (طلب معتمد) تلقائياً وإشعار كل من العامل و صاحب العمل بإعتماد الطلب. - في حالة كان تاريخ التعاقد أكبر من تاريخ يوم التقديم سيقوم النظام بحفظ الطلب ( طلب انهاء تعاقد ) واشعار العامل و صاحب العمل , وسيتم اعتماد طلب انهاء التعاقد ليصبح طلب معتمد في يوم تاريخ الانهاء المسجل بالطلب. || [7] يمكن لصاحب العمل التراجع عن الطلب في حالة أن طلب انهاء التعاقد لم يتم اعتماده بعد وذلك عن طريق اختيار (إلغاء طلب انهاء التعاقد ) بحيث أن طلب الالغاء سيتم اعتماده فقط بموافقة العامل وسيقوم النظام بإشعار العامل عند تسجيل طلب الالغاء لاتخاذ الاجراء اللازم القبول أو الرفض. || [8] يمكن الاطلاع على تفاصيل الطلب من القائمة من خلال اختيار اظهار التفاصيل من الخيارات. || [9] كما يمكن طباعة استمارة انهاء عقد العمل للطلبات المعتمدة فقط. ملاحظة: توجد التفاصيل في دليل المستخدم.",,9,,https://www.mol.gov.om/ManpowerAllEServices/Details/Termination-applications-submitted-by-employer-346
